"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat37",33.383273,-84.61419,"Georgia",5,"2013-12-21T13:54:55",21,12,2013,1,1,1,"1_1","PO","PLSE","NR",NA,NA,1
"iNat1291",37.800832,-90.300493,"Missouri",643,"2008-04-26",26,4,2008,1,2,1,"2_1","PO","PLSE","NR",NA,NA,1
"iNat1129",35.611931,-83.549657,"Tennessee",52466,"2007-03-24",24,3,2007,1,3,1,"3_1","PO","PLSE","NR",NA,NA,1
"iNat36",33.383233,-84.614339,"Georgia",10,"2013-12-21T15:00",21,12,2013,1,4,1,"4_1","PO","PLSE","NR",NA,NA,1
"iNat925",35.053889,-83.189378,"North Carolina",208,"2025-05-27T20:16:50",27,5,2025,1,5,1,"5_1","PO","PLSE","NR",NA,NA,1
"iNat917",35.05247,-83.188263,"North Carolina",13,"2025-05-27T20:17:23",27,5,2025,1,6,1,"6_1","PO","PLSE","NR",NA,NA,1
"iNat1138",35.635747,-83.493908,"Tennessee",NA,"2025-06-17T15:34:48",17,6,2025,1,7,1,"7_1","PO","PLSE","NR",NA,NA,1
"iNat1002",35.277715,-83.073658,"North Carolina",28706,"2025-06-10T16:21:04",10,6,2025,1,8,1,"8_1","PO","PLSE","NR",NA,NA,1
"iNat934",35.065862,-83.048628,"North Carolina",28734,"2025-06-01T13:26:36",1,6,2025,1,9,1,"9_1","PO","PLSE","NR",NA,NA,1
"iNat643",34.637428,-94.330547,"Arkansas",28790,"2025-03-26T10:28",26,3,2025,1,10,1,"10_1","PO","PLSE","NR",NA,NA,1
"iNat1103",35.590227,-83.370385,"North Carolina",4,"2025-05-30T10:27:23",30,5,2025,1,11,1,"11_1","PO","PLSE","NR",NA,NA,1
"iNat1011",35.328113,-83.100508,"North Carolina",87,"2025-05-13T22:39:49",13,5,2025,1,12,1,"12_1","PO","PLSE","NR",NA,NA,1
"iNat905",35.009822,-83.25038,"North Carolina",4,"2025-05-26T15:46:13",26,5,2025,1,13,1,"13_1","PO","PLSE","NR",NA,NA,1
"iNat906",35.009859,-83.250476,"North Carolina",6,"2025-05-26T15:43:55",26,5,2025,1,14,1,"14_1","PO","PLSE","NR",NA,NA,1
"iNat1210",35.755669,-82.957353,"North Carolina",28649,"2025-05-14T15:19:18",14,5,2025,1,15,1,"15_1","PO","PLSE","NR",NA,NA,1
"iNat1144",35.636433,-83.494055,"Tennessee",4,"2025-05-22T16:22:26",22,5,2025,1,16,1,"16_1","PO","PLSE","NR",NA,NA,1
"iNat972",35.20435,-83.033255,"North Carolina",21,"2025-05-15T10:25:06",15,5,2025,1,17,1,"17_1","PO","PLSE","NR",NA,NA,1
"iNat597",34.463665,-93.997152,"Arkansas",139,"2025-04-06T17:52:52",6,4,2025,1,18,1,"18_1","PO","PLSE","NR",NA,NA,1
"iNat1145",35.636445,-83.493995,"Tennessee",7,"2025-05-22T16:21:34",22,5,2025,1,19,1,"19_1","PO","PLSE","NR",NA,NA,1
"iNat618",34.570874,-94.150904,"Arkansas",25703,"2025-04-12T10:33:42",12,4,2025,1,20,1,"20_1","PO","PLSE","NR",NA,NA,1
"iNat433",34.132675,-94.680305,"Oklahoma",189,"2025-03-20T16:03:46",20,3,2025,1,21,1,"21_1","PO","PLSE","NR",NA,NA,1
"iNat1009",35.326253,-83.951675,"North Carolina",10,"2025-04-25T11:18",25,4,2025,1,22,1,"22_1","PO","PLSE","NR",NA,NA,1
"iNat788",34.861273,-94.645035,"Oklahoma",61848,"2025-03-16T15:22:43",16,3,2025,1,23,1,"23_1","PO","PLSE","NR",NA,NA,1
"iNat1090",35.586462,-83.419237,"North Carolina",3657,"2025-04-24T17:25:10",24,4,2025,1,24,1,"24_1","PO","PLSE","NR",NA,NA,1
"iNat749",34.714823,-94.67363,"Oklahoma",61,"2025-05-11T21:19",11,5,2025,1,25,1,"25_1","PO","PLSE","NR",NA,NA,1
"iNat232",33.928523,-84.48292,"Georgia",28902,"2013-03-25T10:01",25,3,2013,1,26,1,"26_1","PO","PLSE","NR",NA,NA,1
"iNat1091",35.586563,-83.359263,"North Carolina",708,"2025-04-26T15:02",26,4,2025,1,27,1,"27_1","PO","PLSE","NR",NA,NA,1
"iNat1302",37.998383,-91.199403,"Missouri",4,"2025-05-10T18:18:30",10,5,2025,1,28,1,"28_1","PO","PLSE","NR",NA,NA,1
"iNat545",34.3757,-93.878997,"Arkansas",95,"2025-04-12T10:07:13",12,4,2025,1,29,1,"29_1","PO","PLSE","NR",NA,NA,1
"iNat926",35.0545,-83.187848,"North Carolina",NA,"2025-04-02T08:56",2,4,2025,1,30,1,"30_1","PO","PLSE","NR",NA,NA,1
"iNat1088",35.586219,-83.358597,"North Carolina",5,"2025-04-26T14:44",26,4,2025,1,31,1,"31_1","PO","PLSE","NR",NA,NA,1
"iNat1025",35.365672,-83.742667,"North Carolina",NA,"2025-04-26T16:57",26,4,2025,1,32,1,"32_1","PO","PLSE","NR",NA,NA,1
"iNat1006",35.304078,-82.7536,"North Carolina",5,"2025-04-21T15:57:50",21,4,2025,1,33,1,"33_1","PO","PLSE","NR",NA,NA,1
"iNat596",34.463654,-84.987655,"Georgia",25,"2025-04-22T16:55:43",22,4,2025,1,34,1,"34_1","PO","PLSE","NR",NA,NA,1
"iNat1029",35.382943,-82.63413,"North Carolina",28706,"2025-04-07T18:58:12",7,4,2025,1,35,1,"35_1","PO","PLSE","NR",NA,NA,1
"iNat715",34.68833,-94.319038,"Arkansas",4,"2025-04-19T10:23:25",19,4,2025,1,36,1,"36_1","PO","PLSE","NR",NA,NA,1
"iNat1279",37.613102,-90.633686,"Missouri",172,"2025-04-06T17:06:07",6,4,2025,1,37,1,"37_1","PO","PLSE","NR",NA,NA,1
"iNat704",34.687103,-94.318694,"Arkansas",5,"2025-04-19T10:08",19,4,2025,1,38,1,"38_1","PO","PLSE","NR",NA,NA,1
"iNat1298",37.947161,-91.17553,"Missouri",41,"2025-04-11T12:16:12",11,4,2025,1,39,1,"39_1","PO","PLSE","NR",NA,NA,1
"iNat703",34.687017,-94.318628,"Arkansas",67,"2025-04-19T10:07:49",19,4,2025,1,40,1,"40_1","PO","PLSE","NR",NA,NA,1
"iNat166",33.850991,-84.395664,"Georgia",28902,"2025-04-16T14:10:30",16,4,2025,1,41,1,"41_1","PO","PLSE","NR",NA,NA,1
"iNat551",34.380371,-93.876306,"Arkansas",1857,"2025-04-04T11:07:14",4,4,2025,1,42,1,"42_1","PO","PLSE","NR",NA,NA,1
"iNat601",34.468694,-93.992314,"Arkansas",7,"2025-04-13T11:07",13,4,2025,1,43,1,"43_1","PO","PLSE","NR",NA,NA,1
"iNat547",34.376208,-93.880792,"Arkansas",NA,"2025-04-12T10:07:23",12,4,2025,1,44,1,"44_1","PO","PLSE","NR",NA,NA,1
"iNat577",34.457817,-93.998833,"Arkansas",9,"2025-04-11T17:54:16",11,4,2025,1,45,1,"45_1","PO","PLSE","NR",NA,NA,1
"iNat1161",35.655869,-83.052171,"North Carolina",28649,"2025-04-17T16:05:28",17,4,2025,1,46,1,"46_1","PO","PLSE","NR",NA,NA,1
"iNat993",35.24758,-85.192796,"Tennessee",4666,"2025-04-17T22:29:55",17,4,2025,1,47,1,"47_1","PO","PLSE","NR",NA,NA,1
"iNat275",33.982278,-84.008855,"Georgia",118,"2025-04-15T08:33",15,4,2025,1,48,1,"48_1","PO","PLSE","NR",NA,NA,1
"iNat717",34.688741,-94.351382,"Arkansas",10000,"2006-05-19T16:57",19,5,2006,1,49,1,"49_1","PO","PLSE","NR",NA,NA,1
"iNat707",34.687275,-94.377267,"Arkansas",4,"2025-04-11T22:23:01",11,4,2025,1,50,1,"50_1","PO","PLSE","NR",NA,NA,1
"iNat248",33.948958,-84.477104,"Georgia",28902,"2025-04-01T18:53:13",1,4,2025,1,51,1,"51_1","PO","PLSE","NR",NA,NA,1
"iNat1051",35.499557,-83.303661,"North Carolina",193,"2025-03-27T14:51:04",27,3,2025,1,52,1,"52_1","PO","PLSE","NR",NA,NA,1
"iNat661",34.677228,-94.188063,"Arkansas",7,"2025-04-13T13:32:30",13,4,2025,1,53,1,"53_1","PO","PLSE","NR",NA,NA,1
"iNat662",34.677253,-94.188063,"Arkansas",6,"2025-04-13T13:33:49",13,4,2025,1,54,1,"54_1","PO","PLSE","NR",NA,NA,1
"iNat690",34.686695,-94.374987,"Arkansas",4,"2025-04-11T23:04:56",11,4,2025,1,55,1,"55_1","PO","PLSE","NR",NA,NA,1
"iNat938",35.075778,-83.343495,"North Carolina",131,"2025-04-01T15:10:36",1,4,2025,1,56,1,"56_1","PO","PLSE","NR",NA,NA,1
"iNat725",34.693675,-94.368521,"Arkansas",51,"2025-04-11T22:23:02",11,4,2025,1,57,1,"57_1","PO","PLSE","NR",NA,NA,1
"iNat702",34.687012,-94.375655,"Arkansas",3,"2025-04-11T22:38:53",11,4,2025,1,58,1,"58_1","PO","PLSE","NR",NA,NA,1
"iNat565",34.430423,-93.945683,"Arkansas",4,"2025-04-13T13:46:25",13,4,2025,1,59,1,"59_1","PO","PLSE","NR",NA,NA,1
"iNat708",34.687288,-94.37732,"Arkansas",4,"2025-04-11T22:22:15",11,4,2025,1,60,1,"60_1","PO","PLSE","NR",NA,NA,1
"iNat650",34.664091,-93.930917,"Arkansas",NA,"2025-04-12T10:07:16",12,4,2025,1,61,1,"61_1","PO","PLSE","NR",NA,NA,1
"iNat600",34.467817,-93.996709,"Arkansas",4521,"2025-04-12T21:00:04",12,4,2025,1,62,1,"62_1","PO","PLSE","NR",NA,NA,1
"iNat1256",37.315464,-90.037029,"Missouri",332,"2025-04-12T20:53",12,4,2025,1,63,1,"63_1","PO","PLSE","NR",NA,NA,1
"iNat700",34.687005,-94.37566,"Arkansas",NA,"2025-04-11T22:39:20",11,4,2025,1,64,1,"64_1","PO","PLSE","NR",NA,NA,1
"iNat604",34.492649,-93.999665,"Arkansas",25892,"2025-04-11T17:54:45",11,4,2025,1,65,1,"65_1","PO","PLSE","NR",NA,NA,1
"iNat616",34.549939,-84.52235,"Georgia",4,"2025-04-11T19:45:33",11,4,2025,1,66,1,"66_1","PO","PLSE","NR",NA,NA,1
"iNat732",34.707576,-94.380027,"Arkansas",15834,"2025-04-11T22:23:11",11,4,2025,1,67,1,"67_1","PO","PLSE","NR",NA,NA,1
"iNat614",34.549197,-84.522653,"Georgia",4,"2025-04-11T19:42:56",11,4,2025,1,68,1,"68_1","PO","PLSE","NR",NA,NA,1
"iNat615",34.549912,-84.522159,"Georgia",5,"2025-04-11T19:48:06",11,4,2025,1,69,1,"69_1","PO","PLSE","NR",NA,NA,1
"iNat207",33.898062,-84.445685,"Georgia",28902,"2025-03-31T06:55:56",31,3,2025,1,70,1,"70_1","PO","PLSE","NR",NA,NA,1
"iNat295",34.009646,-84.292392,"Georgia",28874,"2025-03-22T11:06:26",22,3,2025,1,71,1,"71_1","PO","PLSE","NR",NA,NA,1
"iNat562",34.413963,-83.786436,"Georgia",532,"2025-03-30T12:42:22",30,3,2025,1,72,1,"72_1","PO","PLSE","NR",NA,NA,1
"iNat472",34.188804,-84.288623,"Georgia",28874,"2025-03-22T12:12:16",22,3,2025,1,73,1,"73_1","PO","PLSE","NR",NA,NA,1
"iNat1136",35.635195,-83.494115,"Tennessee",239,"2025-03-26T17:34:55",26,3,2025,1,74,1,"74_1","PO","PLSE","NR",NA,NA,1
"iNat568",34.434436,-93.812402,"Arkansas",28818,"2025-03-26T13:02:54",26,3,2025,1,75,1,"75_1","PO","PLSE","NR",NA,NA,1
"iNat629",34.611854,-94.202505,"Arkansas",28790,"2025-03-26T09:49:43",26,3,2025,1,76,1,"76_1","PO","PLSE","NR",NA,NA,1
"iNat598",34.46423,-93.804568,"Arkansas",28818,"2025-03-26T12:57",26,3,2025,1,77,1,"77_1","PO","PLSE","NR",NA,NA,1
"iNat733",34.710124,-94.255168,"Arkansas",28790,"2025-03-26T10:23:49",26,3,2025,1,78,1,"78_1","PO","PLSE","NR",NA,NA,1
"iNat638",34.626189,-94.25695,"Arkansas",28790,"2025-03-26T09:37:06",26,3,2025,1,79,1,"79_1","PO","PLSE","NR",NA,NA,1
"iNat767",34.741377,-94.291352,"Arkansas",28790,"2025-03-26T10:11:46",26,3,2025,1,80,1,"80_1","PO","PLSE","NR",NA,NA,1
"iNat750",34.71505,-85.379328,"Georgia",6,"2025-03-26T13:12:51",26,3,2025,1,81,1,"81_1","PO","PLSE","NR",NA,NA,1
"iNat631",34.617844,-94.366111,"Arkansas",28790,"2025-03-26T09:45:21",26,3,2025,1,82,1,"82_1","PO","PLSE","NR",NA,NA,1
"iNat761",34.726146,-94.373745,"Arkansas",28790,"2025-03-26T09:52:09",26,3,2025,1,83,1,"83_1","PO","PLSE","NR",NA,NA,1
"iNat263",33.969822,-94.589287,"Oklahoma",15,"2025-03-13T11:35:56",13,3,2025,1,84,1,"84_1","PO","PLSE","NR",NA,NA,1
"iNat1026",35.36657,-83.268554,"North Carolina",17,"2025-03-24T16:25:47",24,3,2025,1,85,1,"85_1","PO","PLSE","NR",NA,NA,1
"iNat285",33.996319,-84.687634,"Georgia",27,"2025-03-23T19:15:40",23,3,2025,1,86,1,"86_1","PO","PLSE","NR",NA,NA,1
"iNat1168",35.670043,-83.642413,"Tennessee",301,"2025-03-25T10:58:49",25,3,2025,1,87,1,"87_1","PO","PLSE","NR",NA,NA,1
"iNat1300",37.973094,-90.53348,"Missouri",31,"2025-03-19T22:22",19,3,2025,1,88,1,"88_1","PO","PLSE","NR",NA,NA,1
"iNat317",34.056268,-83.866981,"Georgia",36,"2025-03-22T12:06:15",22,3,2025,1,89,1,"89_1","PO","PLSE","NR",NA,NA,1
"iNat1301",37.974914,-90.532477,"Missouri",31,"2025-03-19T23:12",19,3,2025,1,90,1,"90_1","PO","PLSE","NR",NA,NA,1
"iNat1012",35.336525,-83.921778,"North Carolina",NA,"2025-03-19T13:40",19,3,2025,1,91,1,"91_1","PO","PLSE","NR",NA,NA,1
"iNat1014",35.341733,-84.030039,"North Carolina",NA,"2025-03-19T15:15",19,3,2025,1,92,1,"92_1","PO","PLSE","NR",NA,NA,1
"iNat1061",35.519727,-83.310154,"North Carolina",10,"2025-03-20T17:13:17",20,3,2025,1,93,1,"93_1","PO","PLSE","NR",NA,NA,1
"iNat791",34.884595,-84.43343,"Georgia",8,"2025-03-16T02:40:55",16,3,2025,1,94,1,"94_1","PO","PLSE","NR",NA,NA,1
"iNat347",34.125327,-94.673895,"Oklahoma",NA,"2025-03-15T16:26:24",15,3,2025,1,95,1,"95_1","PO","PLSE","NR",NA,NA,1
"iNat755",34.718586,-85.378214,"Georgia",NA,"2020-03-28T13:52:55",28,3,2020,1,96,1,"96_1","PO","PLSE","NR",NA,NA,1
"iNat1037",35.441645,-83.323956,"North Carolina",28677,"2025-03-16T16:04",16,3,2025,1,97,1,"97_1","PO","PLSE","NR",NA,NA,1
"iNat1225",35.778385,-83.754802,"Tennessee",28649,"2025-03-12T11:24:58",12,3,2025,1,98,1,"98_1","PO","PLSE","NR",NA,NA,1
"iNat1277",37.559115,-90.44304,"Missouri",745,"2025-03-15T11:31:40",15,3,2025,1,99,1,"99_1","PO","PLSE","NR",NA,NA,1
"iNat951",35.121582,-82.994705,"North Carolina",19,"2025-03-16T17:44:44",16,3,2025,1,100,1,"100_1","PO","PLSE","NR",NA,NA,1
"iNat112",33.806761,-84.281338,"Georgia",11,"2025-03-16T14:38:22",16,3,2025,1,101,1,"101_1","PO","PLSE","NR",NA,NA,1
"iNat223",33.90901,-84.451586,"Georgia",63,"2025-03-10T17:41",10,3,2025,1,102,1,"102_1","PO","PLSE","NR",NA,NA,1
"iNat1175",35.682789,-83.639995,"Tennessee",NA,"2025-03-13T17:39:36",13,3,2025,1,103,1,"103_1","PO","PLSE","NR",NA,NA,1
"iNat1000",35.271042,-83.544741,"North Carolina",28706,"2025-03-09T14:54:11",9,3,2025,1,104,1,"104_1","PO","PLSE","NR",NA,NA,1
"iNat292",34.006294,-84.382805,"Georgia",27,"2025-03-11T10:35:19",11,3,2025,1,105,1,"105_1","PO","PLSE","NR",NA,NA,1
"iNat215",33.906999,-84.454288,"Georgia",165,"2025-03-06T14:08",6,3,2025,1,106,1,"106_1","PO","PLSE","NR",NA,NA,1
"iNat1336",38.551005,-90.547163,"Missouri",4,"2025-03-12T15:37:20",12,3,2025,1,107,1,"107_1","PO","PLSE","NR",NA,NA,1
"iNat28",33.217488,-84.27202,"Georgia",17,"2025-02-13T16:06:44",13,2,2025,1,108,1,"108_1","PO","PLSE","NR",NA,NA,1
"iNat475",34.227428,-84.00975,"Georgia",5,"2021-03-14T14:16:11",14,3,2021,1,109,1,"109_1","PO","PLSE","NR",NA,NA,1
"iNat1038",35.454016,-83.696902,"North Carolina",28677,"2025-03-08T15:25:03",8,3,2025,1,110,1,"110_1","PO","PLSE","NR",NA,NA,1
"iNat1105",35.596517,-83.604768,"North Carolina",28677,"2025-03-08T15:23:56",8,3,2025,1,111,1,"111_1","PO","PLSE","NR",NA,NA,1
"iNat217",33.907628,-84.453028,"Georgia",154,"2025-03-06T14:04",6,3,2025,1,112,1,"112_1","PO","PLSE","NR",NA,NA,1
"iNat431",34.131787,-94.679211,"Oklahoma",189,"2025-03-09T15:37",9,3,2025,1,113,1,"113_1","PO","PLSE","NR",NA,NA,1
"iNat291",34.00555,-84.383178,"Georgia",5,"2025-02-26T10:32:56",26,2,2025,1,114,1,"114_1","PO","PLSE","NR",NA,NA,1
"iNat1068",35.536224,-83.958043,"North Carolina",28677,"2025-03-08T11:32:38",8,3,2025,1,115,1,"115_1","PO","PLSE","NR",NA,NA,1
"iNat617",34.569175,-93.061675,"Arkansas",28818,"2025-03-03T15:10:02",3,3,2025,1,116,1,"116_1","PO","PLSE","NR",NA,NA,1
"iNat53",33.527622,-86.787817,"Alabama",28957,"2025-03-04T08:48:49",4,3,2025,1,117,1,"117_1","PO","PLSE","NR",NA,NA,1
"iNat1177",35.688767,-83.64505,"Tennessee",4,"2025-02-27T09:14:50",27,2,2025,1,118,1,"118_1","PO","PLSE","NR",NA,NA,1
"iNat201",33.888106,-84.502755,"Georgia",28902,"2025-03-02T16:52:58",2,3,2025,1,119,1,"119_1","PO","PLSE","NR",NA,NA,1
"iNat187",33.875167,-84.82988,"Georgia",7,"2025-03-01T13:32:28",1,3,2025,1,120,1,"120_1","PO","PLSE","NR",NA,NA,1
"iNat444",34.146295,-84.043313,"Georgia",91,"2025-02-28T10:47",28,2,2025,1,121,1,"121_1","PO","PLSE","NR",NA,NA,1
"iNat189",33.875805,-84.831147,"Georgia",3,"2025-03-01T13:18:19",1,3,2025,1,122,1,"122_1","PO","PLSE","NR",NA,NA,1
"iNat188",33.875737,-84.83082,"Georgia",8,"2025-03-01T13:23:52",1,3,2025,1,123,1,"123_1","PO","PLSE","NR",NA,NA,1
"iNat1031",35.392748,-83.290195,"North Carolina",7,"2025-02-26T13:54:37",26,2,2025,1,124,1,"124_1","PO","PLSE","NR",NA,NA,1
"iNat283",33.990913,-84.221946,"Georgia",28902,"2025-02-22T13:33:43",22,2,2025,1,125,1,"125_1","PO","PLSE","NR",NA,NA,1
"iNat78",33.730524,-84.36489,"Georgia",14,"2025-02-16T11:30:03",16,2,2025,1,126,1,"126_1","PO","PLSE","NR",NA,NA,1
"iNat120",33.807539,-84.150701,"Georgia",30,"2025-02-15T19:05:06",15,2,2025,1,127,1,"127_1","PO","PLSE","NR",NA,NA,1
"iNat1176",35.688625,-83.53827,"Tennessee",2,"2025-02-19T10:23:20",19,2,2025,1,128,1,"128_1","PO","PLSE","NR",NA,NA,1
"iNat1143",35.636391,-83.492163,"Tennessee",NA,"2021-04-07T15:12:52",7,4,2021,1,129,1,"129_1","PO","PLSE","NR",NA,NA,1
"iNat1187",35.708038,-83.394713,"Tennessee",9,"2021-10-07T11:14:49",7,10,2021,1,130,1,"130_1","PO","PLSE","NR",NA,NA,1
"iNat194",33.881098,-84.428995,"Georgia",28902,"2025-02-16T13:21:31",16,2,2025,1,131,1,"131_1","PO","PLSE","NR",NA,NA,1
"iNat915",35.042964,-83.957725,"North Carolina",28734,"2025-02-14T14:19:40",14,2,2025,1,132,1,"132_1","PO","PLSE","NR",NA,NA,1
"iNat144",33.833189,-84.298128,"Georgia",203,"2025-02-13T18:16",13,2,2025,1,133,1,"133_1","PO","PLSE","NR",NA,NA,1
"iNat370",34.12776,-84.448918,"Georgia",NA,"2025-02-10T13:55:17",10,2,2025,1,134,1,"134_1","PO","PLSE","NR",NA,NA,1
"iNat239",33.938873,-84.407597,"Georgia",28902,"2025-02-09T14:37:02",9,2,2025,1,135,1,"135_1","PO","PLSE","NR",NA,NA,1
"iNat367",34.127678,-84.449334,"Georgia",NA,"2025-02-07T16:44:53",7,2,2025,1,136,1,"136_1","PO","PLSE","NR",NA,NA,1
"iNat892",34.969322,-83.80838,"Georgia",4,"2025-02-06T13:14:25",6,2,2025,1,137,1,"137_1","PO","PLSE","NR",NA,NA,1
"iNat784",34.817162,-83.988441,"Georgia",28762,"2025-02-03T16:47:26",3,2,2025,1,138,1,"138_1","PO","PLSE","NR",NA,NA,1
"iNat255",33.956833,-84.332253,"Georgia",5,"2024-12-14T09:20:57",14,12,2024,1,139,1,"139_1","PO","PLSE","NR",NA,NA,1
"iNat1081",35.568371,-83.81084,"Tennessee",28677,"2025-02-01T17:23:10",1,2,2025,1,140,1,"140_1","PO","PLSE","NR",NA,NA,1
"iNat628",34.611486,-84.667433,"Georgia",NA,"2025-02-04T10:37:40",4,2,2025,1,141,1,"141_1","PO","PLSE","NR",NA,NA,1
"iNat992",35.242094,-83.429102,"North Carolina",290,"2025-02-01T12:52:08",1,2,2025,1,142,1,"142_1","PO","PLSE","NR",NA,NA,1
"iNat1111",35.603972,-83.618134,"Tennessee",28649,"2025-02-01T13:54:17",1,2,2025,1,143,1,"143_1","PO","PLSE","NR",NA,NA,1
"iNat226",33.917355,-84.325097,"Georgia",10,"2025-02-01T17:25:57",1,2,2025,1,144,1,"144_1","PO","PLSE","NR",NA,NA,1
"iNat933",35.062993,-85.207408,"Tennessee",28734,"2025-01-19T06:10",19,1,2025,1,145,1,"145_1","PO","PLSE","NR",NA,NA,1
"iNat464",34.171222,-83.91607,"Georgia",8,"2025-01-24T10:57:26",24,1,2025,1,146,1,"146_1","PO","PLSE","NR",NA,NA,1
"iNat3",31.530504,-92.831544,"Louisiana",29226,"2025-01-22T16:30:21",22,1,2025,1,147,1,"147_1","PO","PLSE","NR",NA,NA,1
"iNat80",33.750178,-84.329126,"Georgia",NA,"2025-01-21T08:50:57",21,1,2025,1,148,1,"148_1","PO","PLSE","NR",NA,NA,1
"iNat1239",36.969508,-90.150683,"Missouri",707,"2024-04-20T14:49",20,4,2024,1,149,1,"149_1","PO","PLSE","NR",NA,NA,1
"iNat891",34.966681,-83.745704,"Georgia",36,"2022-01-04T15:28:14",4,1,2022,1,150,1,"150_1","PO","PLSE","NR",NA,NA,1
"iNat911",35.036921,-83.957669,"North Carolina",5327,"2022-11-06T16:47:52",6,11,2022,1,151,1,"151_1","PO","PLSE","NR",NA,NA,1
"iNat958",35.135995,-83.913483,"North Carolina",NA,"2018-02-23T13:55:07",23,2,2018,1,152,1,"152_1","PO","PLSE","NR",NA,NA,1
"iNat123",33.810588,-84.709784,"Georgia",13909,"2022-02-22T00:05",22,2,2022,1,153,1,"153_1","PO","PLSE","NR",NA,NA,1
"iNat887",34.95335,-83.970465,"Georgia",229,"2024-12-29T15:34:24",29,12,2024,1,154,1,"154_1","PO","PLSE","NR",NA,NA,1
"iNat514",34.324077,-85.068527,"Georgia",28846,"2024-12-28T11:51:57",28,12,2024,1,155,1,"155_1","PO","PLSE","NR",NA,NA,1
"iNat960",35.160358,-84.467842,"Tennessee",13,"2024-12-28T17:05:09",28,12,2024,1,156,1,"156_1","PO","PLSE","NR",NA,NA,1
"iNat14",31.857635,-91.723412,"Louisiana",29173,"2024-12-29T14:02:18",29,12,2024,1,157,1,"157_1","PO","PLSE","NR",NA,NA,1
"iNat103",33.805976,-84.284071,"Georgia",NA,"2024-12-24T15:30:04",24,12,2024,1,158,1,"158_1","PO","PLSE","NR",NA,NA,1
"iNat454",34.150836,-93.722197,"Arkansas",112,"2024-12-24T20:56:19",24,12,2024,1,159,1,"159_1","PO","PLSE","NR",NA,NA,1
"iNat450",34.150789,-93.722033,"Arkansas",4,"2024-12-25T18:37:28",25,12,2024,1,160,1,"160_1","PO","PLSE","NR",NA,NA,1
"iNat452",34.150814,-93.722078,"Arkansas",4,"2024-12-24T22:01:43",24,12,2024,1,161,1,"161_1","PO","PLSE","NR",NA,NA,1
"iNat563",34.420458,-93.918952,"Arkansas",NA,"2024-12-22T18:07",22,12,2024,1,162,1,"162_1","PO","PLSE","NR",NA,NA,1
"iNat396",34.129644,-94.680031,"Oklahoma",NA,"2024-12-21T01:01",21,12,2024,1,163,1,"163_1","PO","PLSE","NR",NA,NA,1
"iNat344",34.124181,-84.246551,"Georgia",NA,"2024-12-17T15:56:09",17,12,2024,1,164,1,"164_1","PO","PLSE","NR",NA,NA,1
"iNat448",34.150778,-93.722058,"Arkansas",4,"2024-12-25T18:38:33",25,12,2024,1,165,1,"165_1","PO","PLSE","NR",NA,NA,1
"iNat172",33.859156,-84.582986,"Georgia",28902,"2024-12-28T15:11:37",28,12,2024,1,166,1,"166_1","PO","PLSE","NR",NA,NA,1
"iNat133",33.820856,-84.266389,"Georgia",28902,"2024-11-25T09:07:58",25,11,2024,1,167,1,"167_1","PO","PLSE","NR",NA,NA,1
"iNat983",35.235467,-84.550236,"Tennessee",NA,"2023-02-09T12:05:38",9,2,2023,1,168,1,"168_1","PO","PLSE","NR",NA,NA,1
"iNat980",35.235351,-84.55033,"Tennessee",8,"2024-11-02T12:28:46",2,11,2024,1,169,1,"169_1","PO","PLSE","NR",NA,NA,1
"iNat260",33.96572,-84.58925,"Georgia",10,"2024-12-29T09:47",29,12,2024,1,170,1,"170_1","PO","PLSE","NR",NA,NA,1
"iNat964",35.162108,-85.369011,"Tennessee",NA,"2022-03-14T12:50:05",14,3,2022,1,171,1,"171_1","PO","PLSE","NR",NA,NA,1
"iNat1191",35.737858,-83.50316,"Tennessee",6,"2024-12-28T16:23:54",28,12,2024,1,172,1,"172_1","PO","PLSE","NR",NA,NA,1
"iNat985",35.23593,-84.49102,"Tennessee",5,"2024-12-26T15:43:27",26,12,2024,1,173,1,"173_1","PO","PLSE","NR",NA,NA,1
"iNat181",33.866831,-84.380103,"Georgia",55,"2025-01-02T17:30",2,1,2025,1,174,1,"174_1","PO","PLSE","NR",NA,NA,1
"iNat470",34.183193,-94.638593,"Oklahoma",28874,"2024-12-20T22:54:48",20,12,2024,1,175,1,"175_1","PO","PLSE","NR",NA,NA,1
"iNat173",33.861115,-84.558882,"Georgia",28902,"2024-12-28T15:09:42",28,12,2024,1,176,1,"176_1","PO","PLSE","NR",NA,NA,1
"iNat1201",35.751817,-83.847887,"Tennessee",11,"2024-12-23T14:05:34",23,12,2024,1,177,1,"177_1","PO","PLSE","NR",NA,NA,1
"iNat1236",36.742245,-91.220987,"Missouri",20,"2024-12-15T09:45:54",15,12,2024,1,178,1,"178_1","PO","PLSE","NR",NA,NA,1
"iNat1286",37.666988,-90.832742,"Missouri",4,"2024-11-16T05:59:39",16,11,2024,1,179,1,"179_1","PO","PLSE","NR",NA,NA,1
"iNat414",34.13065,-94.68055,"Oklahoma",5,"2024-12-20T10:36:57",20,12,2024,1,180,1,"180_1","PO","PLSE","NR",NA,NA,1
