"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"Museum328",35.680863,-83.550262,"Tennessee",1805,1976-03-18,18,3,1976,1,1689,1,"1689_1","PO","EBIS","NR",NA,NA,1
"Museum371",35.999602,-83.233441,"Tennessee",1016,1942-09-09,9,9,1942,1,1690,1,"1690_1","PO","EBIS","NR",NA,NA,1
"Museum206",35.298329,-83.78847,"North Carolina",1032,1976-03-16,16,3,1976,1,1691,1,"1691_1","PO","EBIS","NR",NA,NA,1
"Museum1796",40.175268,-82.309171,"Ohio",1119,NA,NA,6,NA,1,1692,1,"1692_1","PO","EBIS","NR",NA,NA,1
"Museum114",34.799653,-83.700825,"Georgia",4050,1955-05-14,14,5,1955,1,1693,1,"1693_1","PO","EBIS","NR",NA,NA,1
"Museum756",38.029306,-78.476678,"Virginia",3036,1952-04-09,9,4,1952,1,1694,1,"1694_1","PO","EBIS","NR",NA,NA,1
"Museum1541",39.635615,-84.070768,"Ohio",3096,1946-09-08,8,9,1946,1,1695,1,"1695_1","PO","EBIS","NR",NA,NA,1
"Museum1182",38.972122,-84.224087,"Ohio",6075,1947-10-04,4,10,1947,1,1696,1,"1696_1","PO","EBIS","NR",NA,NA,1
"Museum105",34.672062,-84.131923,"Georgia",2987,1957-10-02,2,10,1957,1,1697,1,"1697_1","PO","EBIS","NR",NA,NA,1
"Museum1533",39.630459,-84.069734,"Ohio",3096,1947-04-12,12,4,1947,1,1698,1,"1698_1","PO","EBIS","NR",NA,NA,1
"Museum252",35.4368,-82.5569,"North Carolina",NA,1947-07-08,8,7,1947,1,1699,1,"1699_1","PO","EBIS","NR",NA,NA,1
"Museum1557",39.653294,-85.238628,"Indiana",589,1978-04-02,2,4,1978,1,1700,1,"1700_1","PO","EBIS","NR",NA,NA,1
"Museum2631",42.761492,-72.140784,"New Hampshire",1410,1939-06-27,27,6,1939,1,1701,1,"1701_1","PO","EBIS","NR",NA,NA,1
"Museum163",35.122573,-85.343849,"Tennessee",4449,1935-04-18,18,4,1935,1,1702,1,"1702_1","PO","EBIS","NR",NA,NA,1
"Museum431",36.628514,-81.604211,"Virginia",1298,1959-05-04,4,5,1959,1,1703,1,"1703_1","PO","EBIS","NR",NA,NA,1
"Museum9",30.499559,-89.808412,"Louisiana",10121,1973-07-03,3,7,1973,1,1704,1,"1704_1","PO","EBIS","NR",NA,NA,1
"Museum85",33.920435,-80.341469,"South Carolina",11809,1969-11-29,29,11,1969,1,1705,1,"1705_1","PO","EBIS","NR",NA,NA,1
"Museum79",33.496029,-82.032774,"Georgia",2679,1951-12-22,22,12,1951,1,1706,1,"1706_1","PO","EBIS","NR",NA,NA,1
"Museum98",34.557181,-83.453162,"Georgia",2543,1946-05-30,30,5,1946,1,1707,1,"1707_1","PO","EBIS","NR",NA,NA,1
"Museum15",30.5695,-84.93256,"Florida",3560,1933-02-18,18,2,1933,1,1708,1,"1708_1","PO","EBIS","NR",NA,NA,1
"Museum398",36.18426,-82.772408,"Tennessee",2046,1947-10-06,6,10,1947,1,1709,1,"1709_1","PO","EBIS","NR",NA,NA,1
"Museum1390",39.409219,-82.460685,"Ohio",3355,1970-04-09,9,4,1970,1,1710,1,"1710_1","PO","EBIS","NR",NA,NA,1
"Museum193",35.257589,-83.795455,"North Carolina",1807,NA,NA,6,NA,1,1711,1,"1711_1","PO","EBIS","NR",NA,NA,1
"Museum82",33.599708,-79.06032,"South Carolina",328,1969-04-29,29,4,1969,1,1712,1,"1712_1","PO","EBIS","NR",NA,NA,1
"Museum551",37.250707,-76.643758,"Virginia",1933,NA,NA,3,NA,1,1713,1,"1713_1","PO","EBIS","NR",NA,NA,1
"Museum452",36.663192,-81.600269,"Virginia",1951,NA,NA,NA,NA,1,1714,1,"1714_1","PO","EBIS","NR",NA,NA,1
"Museum1953",40.594234,-79.970055,"Pennsylvania",3036,1926-09-12,12,9,1926,1,1715,1,"1715_1","PO","EBIS","NR",NA,NA,1
"Museum487",36.965877,-82.922441,"Kentucky",2381,1984-05-25,25,5,1984,1,1716,1,"1716_1","PO","EBIS","NR",NA,NA,1
"Museum540",37.249042,-76.772535,"Virginia",210,1950-03-10,10,3,1950,1,1717,1,"1717_1","PO","EBIS","NR",NA,NA,1
"Museum299",35.612038,-83.466047,"Tennessee",3050,1987-03-19,19,3,1987,1,1718,1,"1718_1","PO","EBIS","NR",NA,NA,1
"Museum408",36.432496,-83.569352,"Tennessee",5285,1951-09-02,2,9,1951,1,1719,1,"1719_1","PO","EBIS","NR",NA,NA,1
"Museum552",37.2515,-80.1731,"Virginia",349,1950-05-11,11,5,1950,1,1720,1,"1720_1","PO","EBIS","NR",NA,NA,1
"Museum393",36.163181,-81.880484,"North Carolina",2199,1934-09-03,3,9,1934,1,1721,1,"1721_1","PO","EBIS","NR",NA,NA,1
"Museum2621",42.714704,-71.6469,"New Hampshire",3277,1938-09-08,8,9,1938,1,1722,1,"1722_1","PO","EBIS","NR",NA,NA,1
"Museum1117",38.873587,-77.133465,"Virginia",987,1950-04-28,28,4,1950,1,1723,1,"1723_1","PO","EBIS","NR",NA,NA,1
"Museum2626",42.734819,-72.403913,"New Hampshire",5714,1939-07-02,2,7,1939,1,1724,1,"1724_1","PO","EBIS","NR",NA,NA,1
"Museum445",36.654654,-81.593575,"Virginia",210,1957-08-23,23,8,1957,1,1725,1,"1725_1","PO","EBIS","NR",NA,NA,1
"Museum1733",40.040132,-82.39273,"Ohio",7110,1963-08-30,30,8,1963,1,1726,1,"1726_1","PO","EBIS","NR",NA,NA,1
"Museum666",37.562757,-77.121083,"Virginia",1864,1951-04-14,14,4,1951,1,1727,1,"1727_1","PO","EBIS","NR",NA,NA,1
"Museum310",35.654261,-83.436827,"Tennessee",1807,NA,NA,8,NA,1,1728,1,"1728_1","PO","EBIS","NR",NA,NA,1
"Museum935",38.553457,-78.407784,"Virginia",90,1949-05-30,30,5,1949,1,1729,1,"1729_1","PO","EBIS","NR",NA,NA,1
"Museum195",35.261543,-84.081466,"Tennessee",580,1982-03-14,14,3,1982,1,1730,1,"1730_1","PO","EBIS","NR",NA,NA,1
"Museum518",37.17157,-80.413939,"Virginia",11089,1951-03-31,31,3,1951,1,1731,1,"1731_1","PO","EBIS","NR",NA,NA,1
"Museum386",36.110944,-81.815339,"North Carolina",5547,1973-06-10,10,6,1973,1,1732,1,"1732_1","PO","EBIS","NR",NA,NA,1
"Museum113",34.791656,-83.743324,"Georgia",23943,1934-08-22,22,8,1934,1,1733,1,"1733_1","PO","EBIS","NR",NA,NA,1
"Museum640",37.443097,-84.276029,"Kentucky",5042,1947-04-07,7,4,1947,1,1734,1,"1734_1","PO","EBIS","NR",NA,NA,1
"Museum253",35.444823,-83.174867,"North Carolina",1807,1936-08-03,3,8,1936,1,1735,1,"1735_1","PO","EBIS","NR",NA,NA,1
"Museum679",37.612609,-76.549131,"Virginia",418,1951-02-23,23,2,1951,1,1736,1,"1736_1","PO","EBIS","NR",NA,NA,1
"Museum210",35.303455,-84.116812,"Tennessee",745,1982-03-14,14,3,1982,1,1737,1,"1737_1","PO","EBIS","NR",NA,NA,1
"Museum291",35.608419,-83.879622,"Tennessee",301,1937-09-03,3,9,1937,1,1738,1,"1738_1","PO","EBIS","NR",NA,NA,1
"Museum405",36.39245,-81.241927,"North Carolina",2359,1964-08-30,30,8,1964,1,1739,1,"1739_1","PO","EBIS","NR",NA,NA,1
"Museum2803",44.637565,-71.327186,"New Hampshire",655,1939-08-19,19,8,1939,1,1740,1,"1740_1","PO","EBIS","NR",NA,NA,1
"Museum1668",39.89282,-84.169565,"Ohio",639,1948-02-15,15,2,1948,1,1741,1,"1741_1","PO","EBIS","NR",NA,NA,1
"Museum135",35.021817,-83.163716,"North Carolina",6564,1947-06-30,30,6,1947,1,1742,1,"1742_1","PO","EBIS","NR",NA,NA,1
"Museum322",35.670856,-83.665136,"Tennessee",8884,1937-09-04,4,9,1937,1,1743,1,"1743_1","PO","EBIS","NR",NA,NA,1
"Museum1488",39.575227,-82.56659,"Ohio",6057,1959-03-28,28,3,1959,1,1744,1,"1744_1","PO","EBIS","NR",NA,NA,1
"Museum380",36.076648,-81.853208,"North Carolina",1286,1970-10-17,17,10,1970,1,1745,1,"1745_1","PO","EBIS","NR",NA,NA,1
"Museum191",35.254281,-82.700124,"North Carolina",3036,1916-07-25,25,7,1916,1,1746,1,"1746_1","PO","EBIS","NR",NA,NA,1
"Museum450",36.659729,-81.544429,"Virginia",407,1958-08-16,16,8,1958,1,1747,1,"1747_1","PO","EBIS","NR",NA,NA,1
"Museum1519",39.618143,-84.146074,"Ohio",8595,1948-03-07,7,3,1948,1,1748,1,"1748_1","PO","EBIS","NR",NA,NA,1
"Museum159",35.099761,-83.139179,"North Carolina",5787,1953-08-27,27,8,1953,1,1749,1,"1749_1","PO","EBIS","NR",NA,NA,1
"Museum355",35.839636,-83.235269,"Tennessee",7025,1940-06-22,22,6,1940,1,1750,1,"1750_1","PO","EBIS","NR",NA,NA,1
"Museum363",35.9108,-83.266969,"Tennessee",3036,1947-10-18,18,10,1947,1,1751,1,"1751_1","PO","EBIS","NR",NA,NA,1
"Museum1461",39.523778,-82.532783,"Ohio",5695,1948-06-27,27,6,1948,1,1752,1,"1752_1","PO","EBIS","NR",NA,NA,1
"Museum1670",39.897231,-81.864539,"Ohio",6844,1960-04-10,10,4,1960,1,1753,1,"1753_1","PO","EBIS","NR",NA,NA,1
"Museum1293",39.200884,-86.062216,"Indiana",3036,1948-09-18,18,9,1948,1,1754,1,"1754_1","PO","EBIS","NR",NA,NA,1
"Museum848",38.368967,-83.122791,"Kentucky",3036,1953-04-05,5,4,1953,1,1755,1,"1755_1","PO","EBIS","NR",NA,NA,1
"Museum128",34.97093,-82.937366,"South Carolina",3036,1953-08-30,30,8,1953,1,1756,1,"1756_1","PO","EBIS","NR",NA,NA,1
"Museum590",37.332329,-76.697177,"Virginia",2428,1949-11-20,20,11,1949,1,1757,1,"1757_1","PO","EBIS","NR",NA,NA,1
"Museum584",37.297049,-76.739927,"Virginia",499,1975-06-11,11,6,1975,1,1758,1,"1758_1","PO","EBIS","NR",NA,NA,1
"Museum156",35.087153,-83.217245,"North Carolina",2881,1970-07-21,21,7,1970,1,1759,1,"1759_1","PO","EBIS","NR",NA,NA,1
"Museum888",38.466725,-85.91803,"Indiana",4659,1948-10-01,1,10,1948,1,1760,1,"1760_1","PO","EBIS","NR",NA,NA,1
"Museum353",35.816508,-83.248121,"Tennessee",84,1940-06-26,26,6,1940,1,1761,1,"1761_1","PO","EBIS","NR",NA,NA,1
"Museum594",37.338061,-76.710052,"Virginia",1070,1949-11-20,20,11,1949,1,1762,1,"1762_1","PO","EBIS","NR",NA,NA,1
"Museum1622",39.802125,-83.885646,"Ohio",414,1946-11-29,29,11,1946,1,1763,1,"1763_1","PO","EBIS","NR",NA,NA,1
"Museum227",35.340554,-83.945303,"North Carolina",8116,1947-07-28,28,7,1947,1,1764,1,"1764_1","PO","EBIS","NR",NA,NA,1
"Museum1491",39.587249,-85.228448,"Indiana",4695,1950-09-23,23,9,1950,1,1765,1,"1765_1","PO","EBIS","NR",NA,NA,1
"Museum27",30.837281,-86.87113,"Florida",50,1973-05-18,18,5,1973,1,1766,1,"1766_1","PO","EBIS","NR",NA,NA,1
"Museum1043",38.759504,-85.41857,"Indiana",2314,1930-07-07,7,7,1930,1,1767,1,"1767_1","PO","EBIS","NR",NA,NA,1
"Museum2356",41.769217,-72.955278,"Connecticut",137,1927-08-10,10,8,1927,1,1768,1,"1768_1","PO","EBIS","NR",NA,NA,1
"Museum2010",40.763443,-85.586886,"Indiana",1448,1930-04-19,19,4,1930,1,1769,1,"1769_1","PO","EBIS","NR",NA,NA,1
"Museum241",35.379529,-83.984907,"North Carolina",3036,1947-08-16,16,8,1947,1,1770,1,"1770_1","PO","EBIS","NR",NA,NA,1
"Museum234",35.366424,-82.759145,"North Carolina",2557,1947-06-21,21,6,1947,1,1771,1,"1771_1","PO","EBIS","NR",NA,NA,1
"Museum526",37.213332,-76.516196,"Virginia",3523,1950-02-08,8,2,1950,1,1772,1,"1772_1","PO","EBIS","NR",NA,NA,1
"Museum151",35.079169,-82.91189,"North Carolina",552,1947-06-25,25,6,1947,1,1773,1,"1773_1","PO","EBIS","NR",NA,NA,1
"Museum1386",39.402302,-87.669732,"Illinois",1775,1923-06-10,10,6,1923,1,1774,1,"1774_1","PO","EBIS","NR",NA,NA,1
"Museum582",37.291731,-76.742528,"Virginia",711,1952-07-12,12,7,1952,1,1775,1,"1775_1","PO","EBIS","NR",NA,NA,1
"Museum706",37.749314,-84.555844,"Kentucky",18801,1936-04-15,15,4,1936,1,1776,1,"1776_1","PO","EBIS","NR",NA,NA,1
"Museum321",35.670417,-82.399843,"North Carolina",9537,1933-08-06,6,8,1933,1,1777,1,"1777_1","PO","EBIS","NR",NA,NA,1
"Museum2231",41.38659,-77.05648,"Pennsylvania",3036,1944-07-06,6,7,1944,1,1778,1,"1778_1","PO","EBIS","NR",NA,NA,1
"Museum3154",46.091156,-68.956436,"Maine",28635,1953-09-06,6,9,1953,1,1779,1,"1779_1","PO","EBIS","NR",NA,NA,1
"Museum1745",40.068163,-82.395829,"Ohio",8265,1962-10-01,1,10,1962,1,1780,1,"1780_1","PO","EBIS","NR",NA,NA,1
"Museum2",29.587,-82.3913,"Florida",400,1922-10-01,1,10,1922,1,1781,1,"1781_1","PO","EBIS","NR",NA,NA,1
"Museum167",35.14037,-83.56405,"North Carolina",16807,1933-09-05,5,9,1933,1,1782,1,"1782_1","PO","EBIS","NR",NA,NA,1
"Museum765",38.074952,-86.583316,"Indiana",6033,1949-05-04,4,5,1949,1,1783,1,"1783_1","PO","EBIS","NR",NA,NA,1
"Museum544",37.249811,-76.774874,"Virginia",47,1950-03-18,18,3,1950,1,1784,1,"1784_1","PO","EBIS","NR",NA,NA,1
"Museum550",37.250504,-76.772816,"Virginia",1378,1946-09-08,8,9,1946,1,1785,1,"1785_1","PO","EBIS","NR",NA,NA,1
"Museum2395",41.847981,-79.098381,"Pennsylvania",3427,1947-10-26,26,10,1947,1,1786,1,"1786_1","PO","EBIS","NR",NA,NA,1
"Museum65",33.075719,-84.169998,"Georgia",4062,1977-06-25,25,6,1977,1,1787,1,"1787_1","PO","EBIS","NR",NA,NA,1
"Museum141",35.045266,-83.170814,"North Carolina",5576,1973-07-31,31,7,1973,1,1788,1,"1788_1","PO","EBIS","NR",NA,NA,1
"Museum458",36.680295,-81.529882,"Virginia",104,1957-08-13,13,8,1957,1,1789,1,"1789_1","PO","EBIS","NR",NA,NA,1
"Museum1738",40.058392,-83.797152,"Ohio",301,1946-10-05,5,10,1946,1,1790,1,"1790_1","PO","EBIS","NR",NA,NA,1
"Museum74",33.422084,-81.860669,"South Carolina",838,1948-05-01,1,5,1948,1,1791,1,"1791_1","PO","EBIS","NR",NA,NA,1
"Museum261",35.495374,-82.27551,"North Carolina",1506,1964-03-23,23,3,1964,1,1792,1,"1792_1","PO","EBIS","NR",NA,NA,1
"Museum2007",40.754445,-86.452321,"Indiana",10787,1983-04-17,17,4,1983,1,1793,1,"1793_1","PO","EBIS","NR",NA,NA,1
"Museum293",35.609986,-83.446861,"Tennessee",1093,1977-03-15,15,3,1977,1,1794,1,"1794_1","PO","EBIS","NR",NA,NA,1
"Museum1430",39.471716,-85.220797,"Indiana",301,1946-10-05,5,10,1946,1,1795,1,"1795_1","PO","EBIS","NR",NA,NA,1
"Museum1428",39.46761,-82.740616,"Ohio",3376,1960-11-25,25,11,1960,1,1796,1,"1796_1","PO","EBIS","NR",NA,NA,1
"Museum1589",39.727837,-84.057435,"Ohio",3036,1947-03-23,23,3,1947,1,1797,1,"1797_1","PO","EBIS","NR",NA,NA,1
"Museum1409",39.432848,-82.543771,"Ohio",2327,1949-04-03,3,4,1949,1,1798,1,"1798_1","PO","EBIS","NR",NA,NA,1
"Museum2642",42.931622,-71.452643,"New Hampshire",13974,1938-09-07,7,9,1938,1,1799,1,"1799_1","PO","EBIS","NR",NA,NA,1
"Museum1237",39.07949,-84.794949,"Kentucky",3036,1946-10-06,6,10,1946,1,1800,1,"1800_1","PO","EBIS","NR",NA,NA,1
"Museum7",30.47981,-84.92125,"Florida",800,1932-08-22,22,8,1932,1,1801,1,"1801_1","PO","EBIS","NR",NA,NA,1
"Museum87",33.959359,-86.809439,"Alabama",15665,1929-09-19,19,9,1929,1,1802,1,"1802_1","PO","EBIS","NR",NA,NA,1
"Museum389",36.142889,-82.233186,"Tennessee",1060,1953-08-25,25,8,1953,1,1803,1,"1803_1","PO","EBIS","NR",NA,NA,1
"Museum911",38.517296,-78.455712,"Virginia",6165,1949-05-30,30,5,1949,1,1804,1,"1804_1","PO","EBIS","NR",NA,NA,1
"Museum30",30.86643,-86.89592,"Florida",200,1972-09-08,8,9,1972,1,1805,1,"1805_1","PO","EBIS","NR",NA,NA,1
"Museum2691",43.471722,-72.917447,"Vermont",2424,1952-08-16,16,8,1952,1,1806,1,"1806_1","PO","EBIS","NR",NA,NA,1
"Museum1408",39.432514,-82.54598,"Ohio",432,1953-04-04,4,4,1953,1,1807,1,"1807_1","PO","EBIS","NR",NA,NA,1
"Museum629",37.417579,-77.043387,"Virginia",1187,1950-05-24,24,5,1950,1,1808,1,"1808_1","PO","EBIS","NR",NA,NA,1
"Museum2619",42.711712,-71.407122,"New Hampshire",3428,1938-06-04,4,6,1938,1,1809,1,"1809_1","PO","EBIS","NR",NA,NA,1
"Museum2498",42.196118,-74.677394,"New York",2550,1935-07-16,16,7,1935,1,1810,1,"1810_1","PO","EBIS","NR",NA,NA,1
"Museum877",38.441238,-82.465993,"Ohio",4027,1949-04-07,7,4,1949,1,1811,1,"1811_1","PO","EBIS","NR",NA,NA,1
"Museum2742",44.148765,-70.846844,"Maine",8504,1939-06-15,15,6,1939,1,1812,1,"1812_1","PO","EBIS","NR",NA,NA,1
"Museum439",36.645978,-84.158651,"Kentucky",5218,1947-04-08,8,4,1947,1,1813,1,"1813_1","PO","EBIS","NR",NA,NA,1
"Museum31",30.879307,-88.492691,"Mississippi",3073,1948-04-04,4,4,1948,1,1814,1,"1814_1","PO","EBIS","NR",NA,NA,1
"Museum365",35.915379,-82.136196,"North Carolina",7847,1956-08-08,8,8,1956,1,1815,1,"1815_1","PO","EBIS","NR",NA,NA,1
"Museum2472",42.080914,-74.956677,"New York",6033,1935-06-29,29,6,1935,1,1816,1,"1816_1","PO","EBIS","NR",NA,NA,1
"Museum421",36.618596,-81.592089,"Virginia",407,1957-07-19,19,7,1957,1,1817,1,"1817_1","PO","EBIS","NR",NA,NA,1
"Museum296",35.611146,-83.438615,"Tennessee",590,1954-06-13,13,6,1954,1,1818,1,"1818_1","PO","EBIS","NR",NA,NA,1
"Museum143",35.051597,-83.176751,"North Carolina",2206,1970-07-21,21,7,1970,1,1819,1,"1819_1","PO","EBIS","NR",NA,NA,1
"Museum207",35.302463,-84.118242,"Tennessee",762,1981-03-19,19,3,1981,1,1820,1,"1820_1","PO","EBIS","NR",NA,NA,1
"Museum6",30.44124,-84.44204,"Florida",100,1922-06-15,15,6,1922,1,1821,1,"1821_1","PO","EBIS","NR",NA,NA,1
"Museum2628",42.747616,-72.358552,"New Hampshire",4725,1939-07-04,4,7,1939,1,1822,1,"1822_1","PO","EBIS","NR",NA,NA,1
"Museum1266",39.146184,-82.051512,"Ohio",4260,1970-10-25,25,10,1970,1,1823,1,"1823_1","PO","EBIS","NR",NA,NA,1
"Museum1222",39.054858,-77.438573,"Virginia",3036,1918-06-16,16,6,1918,1,1824,1,"1824_1","PO","EBIS","NR",NA,NA,1
"Museum436",36.638157,-81.602495,"Virginia",845,1956-08-06,6,8,1956,1,1825,1,"1825_1","PO","EBIS","NR",NA,NA,1
"Museum2820",44.883123,-68.692415,"Maine",7153,1942-04-16,16,4,1942,1,1826,1,"1826_1","PO","EBIS","NR",NA,NA,1
"Museum339",35.703362,-83.355596,"Tennessee",2887,1937-08-27,27,8,1937,1,1827,1,"1827_1","PO","EBIS","NR",NA,NA,1
"Museum189",35.246311,-82.981676,"North Carolina",1531,1951-06-22,22,6,1951,1,1828,1,"1828_1","PO","EBIS","NR",NA,NA,1
"Museum1023",38.720909,-83.213793,"Ohio",16523,1946-10-12,12,10,1946,1,1829,1,"1829_1","PO","EBIS","NR",NA,NA,1
"Museum318",35.66271,-83.71876,"Tennessee",646,1979-03-18,18,3,1979,1,1830,1,"1830_1","PO","EBIS","NR",NA,NA,1
"Museum145",35.052562,-83.280102,"North Carolina",8571,1932-09-25,25,9,1932,1,1831,1,"1831_1","PO","EBIS","NR",NA,NA,1
"Museum969",38.612987,-79.867363,"West Virginia",3036,1963-08-19,19,8,1963,1,1832,1,"1832_1","PO","EBIS","NR",NA,NA,1
"Museum55",32.543178,-83.536964,"Georgia",3036,1948-11-12,12,11,1948,1,1833,1,"1833_1","PO","EBIS","NR",NA,NA,1
"Museum441",36.649813,-81.549321,"Virginia",759,1957-07-28,28,7,1957,1,1834,1,"1834_1","PO","EBIS","NR",NA,NA,1
"Museum132",34.994302,-81.242018,"South Carolina",4868,1931-11-11,11,11,1931,1,1835,1,"1835_1","PO","EBIS","NR",NA,NA,1
"Museum1804",40.192845,-82.289594,"Ohio",3036,1967-07-14,14,7,1967,1,1836,1,"1836_1","PO","EBIS","NR",NA,NA,1
"Museum284",35.597888,-82.364166,"North Carolina",6643,1935-08-31,31,8,1935,1,1837,1,"1837_1","PO","EBIS","NR",NA,NA,1
"Museum196",35.264838,-83.937609,"North Carolina",3036,1977-10-27,27,10,1977,1,1838,1,"1838_1","PO","EBIS","NR",NA,NA,1
"Museum1244",39.087649,-82.670181,"Ohio",648,1932-09-15,15,9,1932,1,1839,1,"1839_1","PO","EBIS","NR",NA,NA,1
"Museum248",35.412383,-82.554015,"North Carolina",24856,1931-05-09,9,5,1931,1,1840,1,"1840_1","PO","EBIS","NR",NA,NA,1
"Museum1421",39.45366,-85.666921,"Indiana",3036,1930-05-18,18,5,1930,1,1841,1,"1841_1","PO","EBIS","NR",NA,NA,1
"Museum2089",41.033653,-85.764635,"Indiana",4260,1950-07-23,23,7,1950,1,1842,1,"1842_1","PO","EBIS","NR",NA,NA,1
"Museum1344",39.291655,-86.720703,"Indiana",846,1970-08-31,31,8,1970,1,1843,1,"1843_1","PO","EBIS","NR",NA,NA,1
"Museum357",35.845795,-83.226264,"Tennessee",3377,1941-03-30,30,3,1941,1,1844,1,"1844_1","PO","EBIS","NR",NA,NA,1
"Museum3",30.29009,-84.84967,"Florida",34775,1924-11-26,26,11,1924,1,1845,1,"1845_1","PO","EBIS","NR",NA,NA,1
"Museum2407",41.926959,-79.135046,"Pennsylvania",5241,1930-04-17,17,4,1930,1,1846,1,"1846_1","PO","EBIS","NR",NA,NA,1
"Museum344",35.753026,-83.031876,"North Carolina",3036,1982-10-26,26,10,1982,1,1847,1,"1847_1","PO","EBIS","NR",NA,NA,1
"Museum362",35.897334,-79.064785,"North Carolina",5972,1932-04-09,9,4,1932,1,1848,1,"1848_1","PO","EBIS","NR",NA,NA,1
"Museum2398",41.873479,-79.032134,"Pennsylvania",3617,1932-07-24,24,7,1932,1,1849,1,"1849_1","PO","EBIS","NR",NA,NA,1
"Museum1064",38.78993,-83.707543,"Ohio",4724,1948-03-25,25,3,1948,1,1850,1,"1850_1","PO","EBIS","NR",NA,NA,1
"Museum125",34.967617,-82.443455,"South Carolina",3407,NA,NA,4,NA,1,1851,1,"1851_1","PO","EBIS","NR",NA,NA,1
"Museum278",35.58124,-83.505437,"Tennessee",3614,1937-09-05,5,9,1937,1,1852,1,"1852_1","PO","EBIS","NR",NA,NA,1
"Museum137",35.03426,-83.142792,"North Carolina",4701,1973-07-25,25,7,1973,1,1853,1,"1853_1","PO","EBIS","NR",NA,NA,1
"Museum111",34.769799,-84.996713,"Georgia",9179,1970-12-21,21,12,1970,1,1854,1,"1854_1","PO","EBIS","NR",NA,NA,1
"Museum25",30.7751,-85.2273,"Florida",1600,NA,NA,6,NA,1,1855,1,"1855_1","PO","EBIS","NR",NA,NA,1
"Museum1010",38.694936,-86.261094,"Indiana",5577,1950-04-16,16,4,1950,1,1856,1,"1856_1","PO","EBIS","NR",NA,NA,1
"Museum174",35.165927,-83.512103,"North Carolina",210,1950-04-09,9,4,1950,1,1857,1,"1857_1","PO","EBIS","NR",NA,NA,1
"Museum532",37.235668,-81.857062,"Virginia",3036,1926-03-23,23,3,1926,1,1858,1,"1858_1","PO","EBIS","NR",NA,NA,1
"Museum192",35.255875,-83.810155,"North Carolina",1807,1977-10-27,27,10,1977,1,1859,1,"1859_1","PO","EBIS","NR",NA,NA,1
"Museum509",37.132893,-81.527054,"Virginia",3036,1953-04-05,5,4,1953,1,1860,1,"1860_1","PO","EBIS","NR",NA,NA,1
"Museum432",36.629618,-81.594964,"Virginia",927,1958-09-20,20,9,1958,1,1861,1,"1861_1","PO","EBIS","NR",NA,NA,1
"Museum1478",39.555342,-75.651612,"Delaware",2608,1936-03-28,28,3,1936,1,1862,1,"1862_1","PO","EBIS","NR",NA,NA,1
"Museum129",34.9721,-83.47663,"Georgia",301,1952-11-05,5,11,1952,1,1863,1,"1863_1","PO","EBIS","NR",NA,NA,1
"Museum2678",43.381535,-71.649357,"New Hampshire",3622,1938-06-19,19,6,1938,1,1864,1,"1864_1","PO","EBIS","NR",NA,NA,1
"Museum1248",39.095977,-82.945815,"Ohio",5342,1974-04-22,22,4,1974,1,1865,1,"1865_1","PO","EBIS","NR",NA,NA,1
"Museum1625",39.807289,-81.505635,"Ohio",3886,1960-04-11,11,4,1960,1,1866,1,"1866_1","PO","EBIS","NR",NA,NA,1
"Museum40",31.548241,-87.894444,"Alabama",8788,1973-01-21,21,1,1973,1,1867,1,"1867_1","PO","EBIS","NR",NA,NA,1
"Museum34",31.06059,-91.068438,"Mississippi",5240,1942-11-26,26,11,1942,1,1868,1,"1868_1","PO","EBIS","NR",NA,NA,1
"Museum802",38.258355,-80.380509,"West Virginia",210,1953-08-05,5,8,1953,1,1869,1,"1869_1","PO","EBIS","NR",NA,NA,1
"Museum372",36.006728,-85.967766,"Tennessee",2092,1935-04-08,8,4,1935,1,1870,1,"1870_1","PO","EBIS","NR",NA,NA,1
"Museum12",30.536831,-89.876738,"Louisiana",3036,1972-05-28,28,5,1972,1,1871,1,"1871_1","PO","EBIS","NR",NA,NA,1
"Museum1470",39.539211,-86.397353,"Indiana",2980,1949-10-30,30,10,1949,1,1872,1,"1872_1","PO","EBIS","NR",NA,NA,1
"Museum2015",40.775,-75.291667,"Pennsylvania",NA,1977-11-15,15,11,1977,1,1873,1,"1873_1","PO","EBIS","NR",NA,NA,1
"Museum2623",42.716677,-71.325794,"New Hampshire",3909,1938-08-30,30,8,1938,1,1874,1,"1874_1","PO","EBIS","NR",NA,NA,1
"Museum478",36.89434,-81.76318,"Virginia",1454,1928-07-09,9,7,1928,1,1875,1,"1875_1","PO","EBIS","NR",NA,NA,1
"Museum178",35.176941,-82.900947,"North Carolina",7149,1947-06-16,16,6,1947,1,1876,1,"1876_1","PO","EBIS","NR",NA,NA,1
"Museum1349",39.299785,-82.147052,"Ohio",4268,1970-09-28,28,9,1970,1,1877,1,"1877_1","PO","EBIS","NR",NA,NA,1
"Museum287",35.601861,-83.777707,"Tennessee",1956,1976-03-17,17,3,1976,1,1878,1,"1878_1","PO","EBIS","NR",NA,NA,1
"Museum116",34.833799,-83.553716,"Georgia",873,1947-05-10,10,5,1947,1,1879,1,"1879_1","PO","EBIS","NR",NA,NA,1
